"1654",16,11,24,15,29,12,13,23,21,20,42,22,13,24,23,12,15,18,23,22,11,14,0,10,22,26,12,11,13,18,14,20,15,14,24,15,24,11,14,27,14,14,15,21,30,10,24,24,19,25,21,14,21,23,21,24,22,14,21,23,22,24,23,22,22,20,23,15,14,23,24,12,23,21,21,21,42,19,20,12,13,26,12,26,24,22,23,23,24,23,22,13,25,22,22,25,22,24,14,17,23,13,34,41,23,24,23,13,28,20,24,24,23,15,23,41,12,24,13,35,35,14,17,20,24,17,22,25,23,22,26,24,21,21,13,26,17,22,22,22,15,25,26,24,24,24,24,25,24,19,22,26,22,26,26,24,25,25,25,22,25,24,18,25,25,36,37,23,20,22,34,25,25,23,22,25,23,19,24,19,20,12,18,21,19,19,25,25,22,23,24,22,20,25,25,24,21,21,24,20,24,26,27,26,20,18,24,20,22,28,19,29,24,20,28,25,25,25,21,20,25,29,19,24,28,23,24,26,20,23,30,30,22,19,25,22,19,19,27,20,25,20,23,22,26,17,25,27,22,21,24,22,23,26,26,18,18,25,24,28,23,24,25,26,22,28,28,28,17,27,24,26,25,19,22,20,25,24,24,17,21,23,23,23,25,23,23,21
"1655",22,5,22,21,27,6,7,21,19,18,40,20,7,22,17,6,21,16,23,20,5,20,10,0,20,24,8,5,7,18,20,18,21,20,24,21,22,5,20,25,20,20,21,19,22,10,22,22,19,23,19,8,21,21,19,22,22,20,19,21,20,22,23,20,20,20,23,21,20,21,22,6,21,19,19,19,40,17,18,6,7,24,6,24,22,20,21,21,22,21,20,7,23,20,20,23,20,22,8,23,21,7,32,39,23,22,21,7,26,18,22,22,21,19,21,39,8,24,7,33,33,8,15,18,24,15,20,23,21,20,24,22,19,19,7,24,15,20,20,20,9,25,24,22,22,24,22,25,22,17,20,24,18,24,26,24,25,25,23,22,25,24,16,25,25,34,35,21,20,20,34,25,25,21,20,25,21,17,24,23,18,6,16,21,19,17,25,25,18,21,22,22,20,23,25,22,19,19,22,18,22,24,27,24,18,16,24,16,18,26,13,27,22,16,24,23,25,21,21,16,23,27,15,20,26,21,20,24,18,19,28,28,16,17,23,20,17,17,25,18,21,18,21,20,24,15,23,25,22,19,22,20,21,24,24,16,16,23,22,28,21,22,23,26,20,28,28,28,11,27,22,24,23,17,20,18,23,22,22,11,21,23,23,23,23,19,21,19
"1656",20,19,22,17,25,20,19,21,19,18,42,18,19,22,27,20,17,16,21,8,19,18,22,20,0,24,22,19,19,26,18,16,17,18,22,17,22,19,18,9,18,18,17,19,30,16,22,20,19,23,21,20,19,21,19,20,20,16,19,19,20,20,23,20,20,18,21,19,18,21,20,20,21,19,19,19,42,15,16,20,19,22,20,22,20,20,19,21,20,19,16,19,21,18,18,21,16,20,20,19,17,19,32,39,21,22,19,21,24,18,22,20,21,17,19,41,18,22,21,33,33,22,15,20,22,19,20,21,19,20,24,18,19,19,21,20,15,18,20,16,17,21,22,20,18,22,22,21,20,17,18,22,18,22,22,22,21,21,23,20,21,20,16,21,21,34,33,19,18,20,34,21,21,21,18,21,19,17,22,21,16,20,12,17,17,17,21,21,18,19,20,18,18,23,21,20,17,17,20,18,20,22,23,24,18,14,22,18,18,24,17,23,20,18,26,23,21,23,17,18,21,25,17,22,26,19,22,24,16,21,26,26,20,15,21,20,15,15,23,16,23,18,19,20,24,13,21,23,20,17,20,20,19,22,22,14,14,21,20,26,19,20,21,22,18,24,24,24,23,23,22,22,21,17,24,18,21,22,22,23,21,23,25,21,23,21,23,17
"1657",24,21,22,23,29,20,23,23,21,20,44,22,23,24,31,22,23,18,25,22,21,22,26,24,24,0,28,21,23,30,22,20,23,22,26,23,24,21,22,25,22,22,23,21,34,18,22,24,23,25,29,24,23,21,21,24,24,22,21,23,18,18,21,22,22,22,25,23,22,7,20,22,23,21,21,21,44,19,20,22,23,26,22,20,24,22,23,25,24,23,22,23,5,20,22,25,22,20,24,25,23,23,38,43,25,24,17,23,28,20,24,24,23,21,23,41,20,26,23,21,21,24,11,22,26,17,22,25,23,22,26,24,21,21,23,24,11,22,22,22,19,27,26,24,24,26,24,27,24,19,22,26,24,26,28,26,27,27,25,22,27,26,12,27,27,22,23,23,22,22,38,27,27,23,22,27,23,19,26,25,20,22,18,23,21,19,27,27,24,23,24,24,22,25,27,24,21,21,24,20,24,26,29,26,20,18,26,20,22,24,21,31,24,20,26,23,27,27,23,22,25,25,19,26,26,23,26,26,20,25,30,30,24,19,25,22,19,19,27,20,29,20,23,22,26,17,25,27,24,21,24,10,11,26,26,18,18,25,12,30,23,12,25,30,22,30,30,30,27,29,24,26,25,19,28,20,25,18,28,27,23,25,31,25,29,23,27,21
"1658",26,9,26,25,31,10,11,25,23,22,40,22,11,26,19,10,25,20,27,24,9,24,12,8,22,28,0,9,11,20,24,22,25,24,28,25,26,9,24,29,24,24,25,23,24,14,26,26,21,27,23,12,21,25,23,26,26,24,23,25,24,26,25,24,24,24,27,25,24,25,26,10,25,23,23,23,40,21,22,10,11,28,10,28,26,24,25,27,26,25,24,11,27,24,24,27,24,26,12,27,25,11,32,39,27,26,25,11,30,22,26,26,25,23,25,39,12,28,11,37,37,12,19,24,28,19,24,27,25,24,28,26,23,23,11,28,19,24,24,24,13,29,28,26,26,28,26,29,26,21,24,28,20,26,30,28,29,29,27,24,29,28,20,29,29,38,39,25,24,24,32,29,29,25,24,29,25,21,28,27,22,10,20,25,23,21,29,29,22,25,26,26,24,27,29,26,23,23,26,22,26,28,27,28,22,20,28,20,20,30,19,31,26,20,26,27,29,25,25,20,27,29,19,24,30,25,24,28,22,23,32,32,22,21,27,24,21,21,29,22,27,22,25,24,28,19,27,29,26,23,26,24,25,28,28,20,20,27,26,32,25,26,27,28,24,32,32,32,15,31,26,28,27,21,24,22,27,26,24,15,23,25,19,25,23,23,21,23
"1659",19,0,19,18,24,1,2,18,16,15,39,17,2,19,14,1,18,13,20,17,0,17,11,5,19,21,9,0,2,21,17,13,18,17,21,18,19,0,17,22,17,17,18,16,25,11,19,19,18,20,24,3,18,18,16,19,19,17,16,18,17,19,20,17,17,17,20,18,17,18,19,1,18,16,16,16,39,14,15,1,2,21,1,21,19,17,18,20,19,18,17,2,20,17,17,20,17,19,3,20,18,2,33,38,20,19,18,2,23,15,19,19,18,16,18,38,5,21,2,30,30,3,12,17,21,18,17,20,18,17,21,19,16,16,2,21,12,17,17,17,4,22,21,19,19,21,19,22,19,14,17,21,19,21,23,21,22,22,20,19,22,21,13,22,22,31,32,18,17,17,33,22,22,18,17,22,18,14,21,20,15,1,13,18,16,14,22,22,19,18,19,19,17,20,22,19,16,16,19,15,19,21,24,21,15,13,21,17,19,23,16,26,19,17,27,20,22,22,18,17,20,24,14,21,23,18,21,21,15,20,25,25,19,14,20,17,14,14,22,15,24,15,18,17,21,12,20,22,19,16,19,17,18,21,21,13,13,20,19,25,18,19,20,25,17,25,25,25,6,24,19,21,20,14,23,15,20,19,23,6,18,20,26,20,24,20,22,16
"1660",21,2,21,18,24,3,0,20,18,17,41,19,0,21,14,3,18,15,22,19,2,19,13,7,19,23,11,2,0,23,19,15,18,19,23,18,21,2,19,22,19,19,18,18,25,13,21,19,20,22,26,1,20,20,18,19,21,17,18,18,19,19,22,19,19,19,22,20,19,20,19,1,20,18,18,18,41,16,15,1,0,21,1,21,19,19,18,20,19,18,17,0,20,19,17,20,17,19,1,20,18,2,33,38,22,21,18,2,23,17,21,19,20,18,20,40,7,23,2,32,32,5,14,19,23,20,19,20,18,19,23,21,18,18,2,23,14,17,19,17,6,22,21,19,21,23,21,22,19,16,17,21,21,21,23,23,22,22,22,19,22,21,15,22,22,33,32,18,19,19,33,22,22,20,17,22,18,16,23,22,15,3,13,18,18,16,22,22,19,18,19,19,19,22,22,19,16,16,19,17,19,21,24,23,17,13,23,19,21,23,18,26,19,19,29,22,22,24,18,19,20,26,16,23,25,20,23,23,15,22,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,22,21,16,19,19,18,21,21,13,13,20,19,27,18,19,20,25,17,25,25,25,4,24,21,21,20,16,25,17,20,21,23,4,20,22,28,20,24,22,24,16
"1661",20,21,30,19,35,22,23,29,27,26,44,28,23,30,27,22,19,24,29,28,21,18,18,18,26,30,20,21,23,0,18,24,19,18,30,19,30,21,18,33,18,18,19,27,34,20,30,30,27,31,21,24,25,29,27,30,28,18,27,29,22,24,25,28,28,26,29,19,18,27,24,22,29,27,27,27,44,25,26,22,23,32,22,30,30,28,29,29,30,29,28,23,29,28,28,31,26,24,24,21,29,23,40,43,29,30,27,23,34,26,30,30,29,19,29,43,24,30,23,39,39,22,21,26,30,21,28,31,29,28,32,30,27,27,23,32,21,28,28,26,21,31,32,30,30,30,30,31,30,25,28,32,24,30,32,30,31,31,31,28,31,30,22,31,31,40,41,29,26,28,36,31,31,29,28,31,29,25,30,25,26,22,22,27,25,25,31,31,28,29,30,28,26,31,31,30,27,27,30,26,30,32,31,32,26,24,30,26,28,32,23,31,30,26,30,31,31,31,27,26,31,33,25,30,34,29,30,32,26,29,36,36,26,25,31,28,25,25,33,26,29,26,29,28,32,23,31,33,28,27,30,26,27,32,32,24,24,31,28,34,29,28,31,30,28,34,34,34,27,33,30,32,31,25,30,26,31,28,32,27,29,31,29,31,31,29,29,27
"1662",2,17,20,1,25,18,19,19,17,16,40,18,19,20,27,18,1,14,15,18,17,0,14,20,18,22,24,17,19,18,0,14,1,0,16,1,20,17,0,23,0,0,1,17,32,16,20,20,19,21,19,20,13,19,17,20,14,2,17,19,18,20,21,18,18,12,15,1,0,19,20,18,19,17,17,17,40,15,16,18,19,22,18,22,20,18,19,21,20,19,18,19,21,18,18,21,16,20,20,3,19,19,34,39,15,20,19,19,24,16,20,20,19,5,19,39,16,16,19,31,31,20,13,18,16,19,18,21,19,18,22,20,17,17,19,22,13,18,18,16,15,17,22,20,20,16,20,17,20,15,18,22,18,22,18,16,17,17,21,20,17,16,14,17,17,32,33,19,12,18,34,17,17,19,18,17,19,15,16,11,16,18,12,13,11,15,17,17,20,19,20,14,12,21,17,20,17,17,20,16,20,22,19,22,16,14,16,18,20,24,17,21,20,18,28,21,17,23,13,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,23,14,17,20,18,19,22,22,14,14,21,20,20,19,20,21,20,18,20,20,20,23,19,20,22,21,15,24,16,21,20,24,23,19,21,27,21,25,21,23,17
"1663",16,13,16,15,23,14,15,15,15,14,38,14,15,18,23,14,15,12,17,16,13,14,20,18,16,20,22,13,15,24,14,0,15,14,18,15,18,13,14,19,14,14,15,13,30,14,16,18,17,19,21,16,15,15,15,16,16,14,15,15,16,18,19,14,16,14,17,15,14,17,18,14,17,15,15,15,38,13,14,14,15,20,14,20,18,16,17,19,16,17,16,15,19,16,16,17,14,18,16,17,17,15,32,37,17,16,17,15,20,14,16,14,17,13,15,37,14,16,15,29,29,16,11,16,18,17,16,19,17,16,20,16,15,15,15,18,11,16,16,12,11,19,20,18,16,18,18,19,14,13,16,20,16,18,20,18,19,19,19,16,19,18,12,19,19,30,31,17,14,16,32,19,19,17,16,19,17,13,18,17,14,14,10,15,13,13,19,19,18,17,18,16,14,19,19,14,15,13,16,12,16,16,21,18,12,10,18,16,18,22,15,23,16,16,26,19,19,21,15,16,19,23,13,20,20,15,20,18,14,19,20,20,18,13,19,16,13,13,19,14,21,14,17,16,18,9,17,21,16,15,16,16,17,18,18,12,12,19,18,22,17,18,19,22,16,22,22,22,19,21,18,20,17,11,20,14,19,18,22,19,15,19,25,19,21,19,21,15
"1664",3,18,21,0,24,19,18,20,18,17,41,19,18,21,26,19,0,15,16,19,18,1,15,21,17,23,25,18,18,19,1,15,0,1,17,0,21,18,1,22,1,1,0,18,31,17,21,19,20,22,20,19,14,20,18,19,15,1,18,18,19,19,22,19,19,13,16,2,1,20,19,19,20,18,18,18,41,16,15,19,18,21,19,21,19,19,18,20,19,18,17,18,20,19,17,20,15,19,19,2,18,18,33,38,16,21,18,20,23,17,21,19,20,6,20,40,17,17,20,32,32,21,14,19,17,20,19,20,18,19,23,21,18,18,20,23,14,17,19,15,16,16,21,19,21,17,21,16,19,16,17,21,19,21,17,17,16,16,22,19,16,15,15,16,16,33,32,18,13,19,33,16,16,20,17,16,18,16,17,12,15,19,11,12,12,16,16,16,19,18,19,13,13,22,16,19,16,16,19,17,19,21,18,23,17,13,17,19,21,23,18,20,19,19,29,22,16,24,12,19,20,26,16,23,25,20,23,23,15,22,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,22,15,16,19,19,18,21,21,13,13,20,19,21,18,19,20,19,17,19,19,19,22,18,21,21,20,16,25,17,20,21,23,22,20,22,28,20,24,22,24,16
"1665",2,17,20,1,25,18,19,19,17,16,40,18,19,20,27,18,1,14,15,18,17,0,14,20,18,22,24,17,19,18,0,14,1,0,16,1,20,17,0,23,0,0,1,17,32,16,20,20,19,21,19,20,13,19,17,20,14,2,17,19,18,20,21,18,18,12,15,1,0,19,20,18,19,17,17,17,40,15,16,18,19,22,18,22,20,18,19,21,20,19,18,19,21,18,18,21,16,20,20,3,19,19,34,39,15,20,19,19,24,16,20,20,19,5,19,39,16,16,19,31,31,20,13,18,16,19,18,21,19,18,22,20,17,17,19,22,13,18,18,16,15,17,22,20,20,16,20,17,20,15,18,22,18,22,18,16,17,17,21,20,17,16,14,17,17,32,33,19,12,18,34,17,17,19,18,17,19,15,16,11,16,18,12,13,11,15,17,17,20,19,20,14,12,21,17,20,17,17,20,16,20,22,19,22,16,14,16,18,20,24,17,21,20,18,28,21,17,23,13,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,23,14,17,20,18,19,22,22,14,14,21,20,20,19,20,21,20,18,20,20,20,23,19,20,22,21,15,24,16,21,20,24,23,19,21,27,21,25,21,23,17
"1666",18,21,24,17,29,22,23,23,21,20,44,22,23,24,31,22,17,18,15,22,21,16,24,24,22,26,28,21,23,30,16,18,17,16,0,17,24,21,16,27,16,16,17,21,36,20,24,24,21,25,27,24,17,23,21,24,14,16,19,21,22,24,25,22,22,16,15,17,16,23,24,22,23,21,21,21,44,19,20,22,23,26,22,26,24,22,23,25,24,23,22,23,25,22,22,25,16,24,24,19,23,23,38,43,15,24,21,23,28,20,24,24,23,15,23,43,20,16,23,35,35,24,17,22,16,23,22,25,23,22,26,24,21,21,23,26,17,22,22,20,19,17,26,24,24,16,24,17,24,19,22,26,20,26,18,16,17,17,25,24,17,16,18,17,17,36,37,23,16,22,38,17,17,23,22,17,23,19,16,19,20,22,16,17,15,19,17,17,24,23,24,14,16,25,17,24,21,21,24,20,24,26,19,26,20,18,16,22,24,28,21,21,24,22,32,25,17,27,13,22,25,29,19,26,28,23,26,26,20,25,30,30,24,19,25,22,19,19,27,20,29,20,23,22,26,17,25,27,14,21,24,22,23,26,26,18,18,25,24,20,23,24,25,20,22,20,20,20,27,19,24,26,25,19,28,20,25,24,28,27,23,25,31,25,29,25,27,21
"1667",3,18,21,0,24,19,18,20,18,17,41,19,18,21,26,19,0,15,16,19,18,1,15,21,17,23,25,18,18,19,1,15,0,1,17,0,21,18,1,22,1,1,0,18,31,17,21,19,20,22,20,19,14,20,18,19,15,1,18,18,19,19,22,19,19,13,16,2,1,20,19,19,20,18,18,18,41,16,15,19,18,21,19,21,19,19,18,20,19,18,17,18,20,19,17,20,15,19,19,2,18,18,33,38,16,21,18,20,23,17,21,19,20,6,20,40,17,17,20,32,32,21,14,19,17,20,19,20,18,19,23,21,18,18,20,23,14,17,19,15,16,16,21,19,21,17,21,16,19,16,17,21,19,21,17,17,16,16,22,19,16,15,15,16,16,33,32,18,13,19,33,16,16,20,17,16,18,16,17,12,15,19,11,12,12,16,16,16,19,18,19,13,13,22,16,19,16,16,19,17,19,21,18,23,17,13,17,19,21,23,18,20,19,19,29,22,16,24,12,19,20,26,16,23,25,20,23,23,15,22,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,22,15,16,19,19,18,21,21,13,13,20,19,21,18,19,20,19,17,19,19,19,22,18,21,21,20,16,25,17,20,21,23,22,20,22,28,20,24,22,24,16
"1668",22,19,22,21,27,20,21,21,13,12,42,20,21,18,29,20,21,10,23,20,19,20,24,22,22,24,26,19,21,30,20,18,21,20,24,21,0,19,20,25,20,20,21,19,34,18,22,22,21,23,27,22,21,21,19,22,22,20,19,21,20,22,23,20,20,20,23,21,20,21,22,20,21,15,19,19,42,17,18,20,21,24,20,24,22,20,17,23,22,21,20,21,23,20,14,23,20,22,22,23,21,21,36,41,23,22,21,21,26,12,22,22,21,19,21,41,18,24,21,33,33,22,15,20,24,21,20,19,21,20,24,22,19,15,21,24,15,16,20,20,17,25,24,22,22,24,18,25,22,13,14,24,22,24,26,24,25,25,23,22,25,24,16,25,25,34,35,15,20,14,34,25,25,15,20,25,15,13,24,23,18,20,16,21,19,13,25,25,22,21,18,22,20,23,25,22,19,19,22,18,22,24,27,24,18,16,24,20,22,26,19,29,22,20,30,23,25,21,21,20,23,27,13,24,26,21,18,24,14,23,28,28,22,13,19,18,13,13,25,14,27,14,21,18,24,13,23,25,22,19,22,20,21,24,24,12,12,23,22,28,17,22,19,28,16,28,28,28,25,27,18,24,23,17,26,18,19,22,20,25,21,23,29,19,27,23,25,19
"1669",19,0,19,18,24,1,2,18,16,15,39,17,2,19,14,1,18,13,20,17,0,17,11,5,19,21,9,0,2,21,17,13,18,17,21,18,19,0,17,22,17,17,18,16,25,11,19,19,18,20,24,3,18,18,16,19,19,17,16,18,17,19,20,17,17,17,20,18,17,18,19,1,18,16,16,16,39,14,15,1,2,21,1,21,19,17,18,20,19,18,17,2,20,17,17,20,17,19,3,20,18,2,33,38,20,19,18,2,23,15,19,19,18,16,18,38,5,21,2,30,30,3,12,17,21,18,17,20,18,17,21,19,16,16,2,21,12,17,17,17,4,22,21,19,19,21,19,22,19,14,17,21,19,21,23,21,22,22,20,19,22,21,13,22,22,31,32,18,17,17,33,22,22,18,17,22,18,14,21,20,15,1,13,18,16,14,22,22,19,18,19,19,17,20,22,19,16,16,19,15,19,21,24,21,15,13,21,17,19,23,16,26,19,17,27,20,22,22,18,17,20,24,14,21,23,18,21,21,15,20,25,25,19,14,20,17,14,14,22,15,24,15,18,17,21,12,20,22,19,16,19,17,18,21,21,13,13,20,19,25,18,19,20,25,17,25,25,25,6,24,19,21,20,14,23,15,20,19,23,6,18,20,26,20,24,20,22,16
"1670",2,17,20,1,25,18,19,19,17,16,40,18,19,20,27,18,1,14,15,18,17,0,14,20,18,22,24,17,19,18,0,14,1,0,16,1,20,17,0,23,0,0,1,17,32,16,20,20,19,21,19,20,13,19,17,20,14,2,17,19,18,20,21,18,18,12,15,1,0,19,20,18,19,17,17,17,40,15,16,18,19,22,18,22,20,18,19,21,20,19,18,19,21,18,18,21,16,20,20,3,19,19,34,39,15,20,19,19,24,16,20,20,19,5,19,39,16,16,19,31,31,20,13,18,16,19,18,21,19,18,22,20,17,17,19,22,13,18,18,16,15,17,22,20,20,16,20,17,20,15,18,22,18,22,18,16,17,17,21,20,17,16,14,17,17,32,33,19,12,18,34,17,17,19,18,17,19,15,16,11,16,18,12,13,11,15,17,17,20,19,20,14,12,21,17,20,17,17,20,16,20,22,19,22,16,14,16,18,20,24,17,21,20,18,28,21,17,23,13,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,23,14,17,20,18,19,22,22,14,14,21,20,20,19,20,21,20,18,20,20,20,23,19,20,22,21,15,24,16,21,20,24,23,19,21,27,21,25,21,23,17
"1671",25,22,21,22,28,21,22,22,22,21,45,23,22,25,30,23,22,19,26,5,22,23,27,25,9,25,29,22,22,33,23,19,22,23,27,22,25,22,23,0,23,23,22,20,33,21,21,23,24,26,30,23,24,20,22,21,25,21,22,20,23,21,26,21,23,23,26,24,23,24,23,23,24,22,22,22,45,18,19,23,22,25,23,25,23,23,22,24,21,22,19,22,24,19,21,22,21,23,23,24,20,22,37,42,26,23,22,24,25,21,23,21,24,22,18,42,21,25,24,36,36,25,18,23,27,24,23,24,22,23,27,15,22,22,24,15,18,21,23,21,20,26,25,23,15,27,25,26,21,20,21,25,25,23,27,27,26,26,26,21,26,25,19,26,26,37,36,22,23,23,37,26,26,24,21,26,22,20,27,26,19,23,17,22,22,20,26,26,23,22,23,23,23,26,26,21,20,18,21,19,23,23,28,25,19,15,27,21,23,27,22,30,21,21,31,24,26,28,22,23,24,30,20,27,27,18,27,25,19,26,27,27,25,18,24,23,18,18,24,19,26,21,22,23,25,14,22,26,25,20,21,23,22,23,23,15,17,24,23,31,22,23,24,29,21,29,29,29,26,28,25,25,22,18,27,21,24,25,27,26,22,26,32,24,26,26,28,20
"1672",2,17,20,1,25,18,19,19,17,16,40,18,19,20,27,18,1,14,15,18,17,0,14,20,18,22,24,17,19,18,0,14,1,0,16,1,20,17,0,23,0,0,1,17,32,16,20,20,19,21,19,20,13,19,17,20,14,2,17,19,18,20,21,18,18,12,15,1,0,19,20,18,19,17,17,17,40,15,16,18,19,22,18,22,20,18,19,21,20,19,18,19,21,18,18,21,16,20,20,3,19,19,34,39,15,20,19,19,24,16,20,20,19,5,19,39,16,16,19,31,31,20,13,18,16,19,18,21,19,18,22,20,17,17,19,22,13,18,18,16,15,17,22,20,20,16,20,17,20,15,18,22,18,22,18,16,17,17,21,20,17,16,14,17,17,32,33,19,12,18,34,17,17,19,18,17,19,15,16,11,16,18,12,13,11,15,17,17,20,19,20,14,12,21,17,20,17,17,20,16,20,22,19,22,16,14,16,18,20,24,17,21,20,18,28,21,17,23,13,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,23,14,17,20,18,19,22,22,14,14,21,20,20,19,20,21,20,18,20,20,20,23,19,20,22,21,15,24,16,21,20,24,23,19,21,27,21,25,21,23,17
"1673",2,17,20,1,25,18,19,19,17,16,40,18,19,20,27,18,1,14,15,18,17,0,14,20,18,22,24,17,19,18,0,14,1,0,16,1,20,17,0,23,0,0,1,17,32,16,20,20,19,21,19,20,13,19,17,20,14,2,17,19,18,20,21,18,18,12,15,1,0,19,20,18,19,17,17,17,40,15,16,18,19,22,18,22,20,18,19,21,20,19,18,19,21,18,18,21,16,20,20,3,19,19,34,39,15,20,19,19,24,16,20,20,19,5,19,39,16,16,19,31,31,20,13,18,16,19,18,21,19,18,22,20,17,17,19,22,13,18,18,16,15,17,22,20,20,16,20,17,20,15,18,22,18,22,18,16,17,17,21,20,17,16,14,17,17,32,33,19,12,18,34,17,17,19,18,17,19,15,16,11,16,18,12,13,11,15,17,17,20,19,20,14,12,21,17,20,17,17,20,16,20,22,19,22,16,14,16,18,20,24,17,21,20,18,28,21,17,23,13,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,23,14,17,20,18,19,22,22,14,14,21,20,20,19,20,21,20,18,20,20,20,23,19,20,22,21,15,24,16,21,20,24,23,19,21,27,21,25,21,23,17
"1674",3,18,21,0,24,19,18,20,18,17,41,19,18,21,26,19,0,15,16,19,18,1,15,21,17,23,25,18,18,19,1,15,0,1,17,0,21,18,1,22,1,1,0,18,31,17,21,19,20,22,20,19,14,20,18,19,15,1,18,18,19,19,22,19,19,13,16,2,1,20,19,19,20,18,18,18,41,16,15,19,18,21,19,21,19,19,18,20,19,18,17,18,20,19,17,20,15,19,19,2,18,18,33,38,16,21,18,20,23,17,21,19,20,6,20,40,17,17,20,32,32,21,14,19,17,20,19,20,18,19,23,21,18,18,20,23,14,17,19,15,16,16,21,19,21,17,21,16,19,16,17,21,19,21,17,17,16,16,22,19,16,15,15,16,16,33,32,18,13,19,33,16,16,20,17,16,18,16,17,12,15,19,11,12,12,16,16,16,19,18,19,13,13,22,16,19,16,16,19,17,19,21,18,23,17,13,17,19,21,23,18,20,19,19,29,22,16,24,12,19,20,26,16,23,25,20,23,23,15,22,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,22,15,16,19,19,18,21,21,13,13,20,19,21,18,19,20,19,17,19,19,19,22,18,21,21,20,16,25,17,20,21,23,22,20,22,28,20,24,22,24,16
"1675",19,16,17,18,24,17,18,16,16,15,39,17,18,19,26,17,18,13,20,17,16,17,21,19,19,21,23,16,18,27,17,13,18,17,21,18,19,16,17,20,17,17,18,0,31,15,17,19,18,20,24,19,18,16,16,17,19,17,16,16,17,19,20,15,17,17,20,18,17,18,19,17,18,16,16,16,39,14,15,17,18,21,17,21,19,17,18,20,17,18,17,18,20,17,17,18,17,19,19,20,18,18,33,38,20,17,18,18,21,15,17,17,18,16,16,38,15,19,18,30,30,19,12,17,21,18,17,20,18,17,21,17,16,16,18,19,12,17,17,17,14,22,21,19,17,21,19,22,17,14,17,21,19,15,23,21,22,22,20,17,22,21,13,22,22,31,32,18,17,17,33,22,22,18,17,22,18,14,21,20,15,17,11,18,16,14,22,22,19,18,19,19,17,20,22,17,16,14,17,13,19,19,24,19,5,9,21,17,19,23,14,26,17,9,27,20,22,22,18,9,20,24,14,21,23,16,21,19,15,20,23,23,19,14,20,17,14,14,20,15,22,15,18,17,19,10,18,22,19,16,17,17,18,19,19,13,13,20,19,25,18,19,20,25,17,25,25,25,22,24,19,21,10,8,21,15,20,19,23,22,12,20,22,20,22,20,22,16
"1676",34,25,32,31,37,24,25,33,31,30,34,32,25,34,23,26,31,28,35,32,25,32,30,22,30,34,24,25,25,34,32,30,31,32,36,31,34,25,32,33,32,32,31,31,0,24,32,32,29,35,33,26,31,31,31,32,34,30,31,31,32,30,35,32,32,32,35,33,32,33,32,26,33,29,31,31,24,29,28,26,25,34,26,34,32,32,31,33,32,31,30,25,33,30,30,33,30,32,26,33,31,25,18,21,35,34,31,27,36,30,34,32,33,31,33,31,26,36,27,45,45,28,27,32,36,29,32,33,31,32,36,34,31,31,27,32,27,30,32,30,25,35,34,32,34,36,34,35,32,29,30,34,28,32,36,36,35,35,35,32,35,34,28,35,35,46,45,31,32,32,26,35,35,33,30,35,31,29,36,35,28,26,26,31,31,29,35,35,28,31,32,32,32,35,35,32,29,29,30,30,32,34,35,36,30,26,36,26,28,36,25,33,32,26,30,31,35,33,31,28,33,37,27,28,36,33,30,36,28,31,38,38,28,27,33,32,27,27,35,28,33,30,31,32,36,25,33,35,34,29,32,32,31,34,34,26,26,33,32,40,31,32,33,34,30,38,38,38,29,37,34,34,33,29,32,30,33,34,30,29,31,33,33,31,29,31,29,29
"1677",18,11,18,17,23,12,13,17,15,14,36,16,13,18,23,12,17,12,19,16,11,16,10,10,16,18,14,11,13,20,16,14,17,16,20,17,18,11,16,21,16,16,17,15,24,0,18,18,13,19,19,14,17,17,15,18,18,16,15,17,14,16,17,16,16,16,19,17,16,15,16,12,17,15,15,15,36,13,14,12,13,20,12,18,18,16,17,17,18,17,16,13,17,16,16,19,16,16,14,19,17,13,28,35,19,18,15,13,22,14,18,18,17,15,17,35,12,20,13,27,27,14,9,14,20,11,16,19,17,16,20,18,15,15,13,20,9,16,16,16,13,21,20,18,18,20,18,21,18,13,16,20,16,20,22,20,21,21,19,18,21,20,10,21,21,28,29,17,16,16,30,21,21,17,16,21,17,13,20,19,14,12,12,17,15,13,21,21,16,17,18,18,16,19,21,18,15,15,18,14,18,20,23,20,14,12,20,14,16,20,13,25,18,14,22,19,21,19,17,14,19,21,13,18,22,17,18,20,14,17,24,24,16,13,19,16,13,13,21,14,19,14,17,16,20,11,19,21,18,15,18,14,15,20,20,12,12,19,16,24,17,16,19,22,16,24,24,24,17,23,18,20,19,13,16,14,19,16,18,17,15,17,19,17,19,15,17,15
