# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Aug 04 12:51:57 EDT 2022 [seed=1659631885902]
state	Collection.rates.BU.CA	Collection.rates.BU.CT	Collection.rates.BU.FL	Collection.rates.BU.MA	Collection.rates.BU.MI	Collection.rates.BU.RI	Collection.rates.CA.CT	Collection.rates.CA.FL	Collection.rates.CA.MA	Collection.rates.CA.MI	Collection.rates.CA.RI	Collection.rates.CT.FL	Collection.rates.CT.MA	Collection.rates.CT.MI	Collection.rates.CT.RI	Collection.rates.FL.MA	Collection.rates.FL.MI	Collection.rates.FL.RI	Collection.rates.MA.MI	Collection.rates.MA.RI	Collection.rates.MI.RI
71000	0.09285793318633032	0.0058130422179529535	0.36318737852133526	3.5687592037651936	0.4054963404780726	0.9345591673518108	0.6974583454570671	0.7352200226704776	1.2667433935369812	0.1712720800775822	0.7389568711109382	0.3546637131141024	2.252092694323318	2.3713557030757073	0.6251910937077423	0.6344336789676056	0.7774759362451839	0.13418094431584285	0.1868522971084047	1.9137300967015114	2.4470730839251926
72000	0.18457403788265167	0.020275522220139782	0.14295061612795265	2.5233842122501824	0.6017255329049747	1.1960630749007901	0.31311531659391717	4.488243449479296	1.3635752311281353	0.1332569070288595	1.2704871683848742	0.9887302378637062	2.789654585481972	3.051247609955873	0.11359717773442077	0.4970459077063915	0.7192105974689879	0.3146875915479051	0.07934558085511814	1.3714015616055664	3.5949565836003448
73000	0.03095479700139616	0.11862839180648854	0.7610763090310148	2.448780839575161	1.127305397831173	0.8522656176670983	1.5615623240655587	2.35074807570043	1.2759780506516016	0.12979310334122818	0.891700562465784	0.4227728850803089	0.2870953480190603	2.7622505350651054	1.163638969982038	0.6722539411436836	1.9138179522790495	0.08906919573006758	0.07317304557981823	2.0025532823166077	0.6604986036116635
74000	0.03660218154890015	0.33653152509310863	1.1073134145557197	1.4001519444547978	1.172598821051576	1.7608004228243088	1.890061370225726	3.179573901256402	1.7256482239522581	0.9736611824316377	0.8235573615005802	0.322149355972506	0.3820298229025668	1.1798946533526244	0.6483844302251097	0.48736566965386185	0.9756717024680268	0.2352706790072455	0.6489086998574584	2.7642931109490583	1.073121623917799
75000	0.030217733001111243	1.6969430215946788	0.6260718367379443	2.9295562783396853	2.9125037119884687	0.38671036467014114	0.8693316014265263	0.7152341290560056	1.3617983947810033	0.2498127778311788	0.4110237510835695	0.4239750632093813	1.207486075377103	0.5048267252269313	0.8468973027890415	0.6986689945010702	1.1942406474551315	0.7785004969927136	0.809713370339384	3.1960640547952983	1.8056541428302462
76000	0.16866032342452872	1.8082832126228474	0.2736135617075075	1.9742642158597579	1.853595860973871	0.5653830544863825	0.5932564210835221	0.7467859566063696	2.3396450041748924	0.9613135431194318	1.2544975816046602	2.010140722061178	1.83060988546356	0.3382724982849658	0.3976456816495786	0.40346232142111577	2.033166483589097	0.7703226612397523	1.1243850945041503	0.9021675560489615	1.5282729547600917
77000	0.08255308812054674	0.43734520829031265	0.7361859065216435	2.2824960804155454	1.5100469615240322	0.912048623713867	0.6354620695243178	1.9245926827266946	0.574030689719437	1.0095145971369899	1.301282523195571	1.7375131813107147	1.327764694338217	0.5107275506976775	1.0659256655298235	1.270355786575715	1.3422172037034092	0.7825958370409319	1.142231865695734	2.5754323401154404	1.8337283551747334
78000	0.044503626837606496	0.16507580569613356	0.7270841993446208	1.964421530997795	1.5069348132621656	0.42600709965146294	0.21354728700797704	2.6496032935417224	0.933442817749998	0.6050973284345119	1.5930266001546476	0.6849544487915039	1.432997366095052	0.5946818214668529	0.5232607445556653	1.0443498662639248	0.2981939002926616	0.3278609867244899	0.9682447537721979	2.2610339267410144	2.2210880693750314
79000	0.08715198711385318	0.11014169068677648	0.3861014975576207	5.373972122001052	0.23780507146162716	0.7332571371167582	0.5871414720788798	2.2421902972338525	1.964717888416215	1.0409496047157492	0.7418833825990213	0.3817696270187721	1.6798449887827909	0.5510138315820597	1.509611583908982	3.634094093131413	1.331262575945383	0.9224279882772145	1.3900440838770611	2.6623279730893543	2.7302780408390928
80000	0.1246935810455554	1.1166474473832848	0.5292905517839825	2.2043010993800825	0.4974706506167378	0.6442247193408451	0.6382217314580079	0.4024210826703794	1.683799197845906	1.369824599126259	0.6135408051048274	0.8244131084391865	0.8672059480198638	2.2778054829240073	1.0211352087487666	1.4268649642545381	1.8574323703107734	1.6033587368264535	0.9673025715280684	2.2616428826435535	0.5554611857254228
81000	0.12930200719252954	1.4923537423882254	0.3335414974796109	2.403251458715404	0.30461061617963064	0.4969025516801349	0.7798041460546726	0.6228245663833823	1.7808708539725493	2.7089375083429363	0.43115630228036	1.6210628330343906	1.5033009032505849	1.852346111587764	0.36462338486020085	1.7568550441828246	1.717362035731142	0.724521061617282	3.7807519131549063	3.02461234944499	0.03348839707843018
82000	0.9730672791797409	2.0971906331697596	0.5539085528122952	0.6440150914495055	0.4754620026258942	0.4540125303340993	1.8289652138573917	0.5903528168236484	1.1522773205969974	4.186114855616315	0.5673180528198072	0.16848359387237094	3.01566822480174	0.8038950618753288	0.4828119025819066	0.8419246343727336	0.9307668574855819	0.46148485179816834	1.78552557376593	3.806722132434509	0.15669794758725977
83000	1.9082445828491854	2.0483834657195867	0.6111978366322325	1.5598750212881922	0.5382647202724509	1.437504599392287	2.7796610553871077	0.3253636414570201	1.9308120456857025	0.35086289809405014	0.792128766852949	0.30245425492445976	0.830532830277031	0.9243045616360281	1.4203396664631391	1.3176024780548714	0.9801819349469766	0.27731187813274605	0.21168510104213167	8.2532736564471	0.5558149820360172
84000	0.39494710737022676	1.0990702904712015	0.25186212880207154	3.582501978760545	2.1970425957134307	0.8435384852721144	1.4542047518865338	0.32758454790966796	1.381188880996706	0.2645580871224636	1.7864245118142439	0.43793594101645084	0.9787516587794022	0.6627015130720302	2.337384664317709	0.9283892783867391	0.41319931947678845	0.10294084488480906	1.4867416830049773	2.1691486893369034	0.6685629128932027
85000	2.0011400480373496	0.6254625756885892	0.08523458741825048	1.3439472564354087	1.9190109310282748	0.8381605729123164	4.5090546055277985	0.2397447224890669	4.763383106115376	0.17661841542929876	1.650678697804367	0.4375121005845058	1.4740537778677103	0.8873396486953421	3.915527190231748	2.3949078914576116	0.2654136064931743	0.2672412261775002	2.367859846707755	1.2807497993468009	1.3921876784956642
86000	0.4424226632053035	0.21676211493798092	0.13954143173322167	2.5834324010907275	1.7965017689587086	2.1024548876779203	1.0528134727761527	0.31716233588095716	0.8441683919739829	0.6276599108634462	0.36176009775997514	0.47341645923124503	2.3974186805666458	0.3032899562247935	1.606220649781709	3.021451230348644	0.9067016167206475	0.052129396787249684	1.157647992241108	3.5572478208320057	4.5168768514148825
87000	0.17763900122909082	0.5144325061042679	0.23207877167356286	1.054511517893439	1.4057279133827514	1.217050926981676	0.6240484241064076	0.7279018336140275	0.43902091718117126	0.5117486872128388	0.4184981494876614	0.6679024066048261	1.2117937607726128	0.7553512417681134	0.39869483451330695	1.5770082113139394	2.599561282923766	0.31740541130091576	0.331111192972379	1.2911948387358134	0.7155980180523599
88000	0.3878963647055008	0.2397002924004461	0.0668556580456048	3.050021146951782	1.8662065811658677	0.07601731168552919	0.3756192191152454	1.9751749691208949	0.3769395543711277	0.8301418537308323	0.49501535180176337	0.45425110675282676	2.3795689724063864	0.692568657528754	0.3835369359743484	0.3906312895548261	0.2712723284139219	0.7384033628118867	1.3994811168389916	1.7124573190898131	2.0579843614792828
89000	0.2191745774934964	0.2888735960354596	0.007038112187987595	1.2470786611339848	2.5854725049755367	0.4671573179661819	0.6340512193757527	1.6798156903781283	1.3099497978872565	0.15946936246290877	0.8473914834539101	1.4080343501876407	0.9279035648526924	0.49369970829899495	0.07118699391327342	0.9025272226672049	1.1179469887146207	0.13230522425600622	1.550434136200442	1.3622159180743443	1.5549203827650293
90000	0.6472304384497953	0.6531213077491431	0.004421933995076983	2.8632731236303206	1.8106876913288812	1.561540244826886	0.195972713838802	0.4586418447925941	1.0461096047512837	0.14072314172491376	1.001374975997314	0.2974321763840875	0.5854771176531702	0.32803742141561754	0.2604442133836481	0.8443546993368954	2.526888393126428	0.2205101183491946	0.7930646136246862	1.3735273950443672	0.6353444809897585
91000	1.0424976207825813	0.6667964023572605	0.012509711300523309	2.1901718245375754	0.9135352654534307	1.6061548814560278	0.20141723483603727	0.03924376413083112	2.6916537112558334	0.11769257200967068	0.6362074695831311	0.13570591012441605	4.8073831164135274	0.15569569161621707	0.6782533750523287	1.658806891692164	1.4293477913574615	0.5564871833906705	2.133758995204709	2.7539369935036455	1.139603136756528
92000	0.5050737778462189	0.7711944701890844	0.05031939157987104	6.252581678800303	0.23567906868985575	0.9984975861148345	0.09032528239897866	0.0804833716366044	2.142094335180477	0.0756591939261028	1.4074375481986716	0.5036412286564035	0.4543979469336109	0.9690628923309791	0.5949321448802087	1.0790671476616107	1.2639085018511516	0.656100181963143	1.4065705498608032	2.589428913564031	0.9148231123180791
93000	1.1144445809749308	1.2651609728284776	0.016101108920063844	2.7137833318769653	0.9682866062039531	0.45613275228169087	0.11095845449564935	0.35142301337127896	1.7256385374692393	0.07553733455242848	0.6345217063597305	0.6193379817075775	1.7794050172409521	0.25818894513098384	0.1039272277679838	0.2970440164752682	0.6055074656250464	0.28077293992597163	0.9531038685115512	3.40101185666213	1.1301091397306864
94000	1.204054188268301	0.31045483547519753	0.009085643071115637	0.5449978471259367	0.5278259929467035	0.6850295555885754	0.04728810561824598	1.291182734936622	0.9654530456730572	0.03328131158598805	0.5614269507873489	1.3619599108233964	1.760003891355556	0.7472131420594289	0.17486735011939716	0.40441482790188304	0.04231490822654352	0.42717304525140115	0.30954415306260985	2.5535313521687204	1.2633725969401493
95000	1.3356391343953822	0.716422579045665	0.03021769589107762	1.081668678237725	0.15683089953148596	0.4267849393578573	0.12847002836990196	2.495606119186101	1.3522650643437084	0.08390370813213086	0.08030988580819154	0.935864663844174	1.7181854026771675	1.3881031415450198	0.11406251316125535	1.2901584928993466	0.12822201046849116	0.44055685715234083	0.716807226825448	0.966266852474858	1.8198559429357917
96000	0.5567563980010513	0.6302359481173271	0.025079676236406397	1.4404071779400103	0.3365194394012372	0.36996609341265335	0.3159482020819833	1.596823550965041	1.2817352245578129	0.24038340331254918	0.04879526270954156	0.3221387602630407	1.3549153927663098	0.39838744783587454	0.10224604044083199	0.7001064661911997	0.09602516199722393	0.08174967062762271	0.32790878878526847	1.0430737702346065	1.0131626365147524
97000	0.51339790118553	0.19769644054667979	0.379448058164994	1.4174540688571882	0.19711953834844423	0.8980964836650575	0.3763426406905211	0.48725905601427655	2.3021178808066973	0.1899926094273288	0.057220224609496884	0.07769482239406843	1.7655940640041161	1.092271554780984	0.5994798757582122	1.3384246436300367	0.048545327216305445	0.07337987579476334	0.12091704408448947	4.5937635404296895	1.5133095288324918
98000	3.19764289989615	1.420331974655877	0.5331483364414766	0.564744484078944	0.4580905505450812	0.839280160042544	0.3033697854693855	1.097771585130015	0.8965571191279533	0.11841038590926833	0.052946241753266635	1.074041922061575	6.390981617055844	0.13105469670251868	1.0406689175792985	2.9340525790920644	0.03397995174118496	0.039593281058272464	0.473904417239332	1.6230665692426973	1.0573934258664963
99000	0.2681116836030026	1.788414218376826	0.42197363002312666	3.170145228617661	0.41139599662587134	0.048361897491425734	0.0433748823428051	0.49254314139631067	0.534990194687898	0.2529970903579491	0.02063962833208246	1.4107801438788434	2.9911984225238393	0.9898980413067298	0.26431778108313086	1.3396249391087331	0.13161529309655728	0.07095228272139657	0.7754395627139339	1.9073134009627977	1.0727068158012192
100000	0.11013905312101041	1.9066223999077636	0.12312493660601148	0.8563010037514507	0.33720997486916515	0.030388766333744675	0.012604584317009823	0.08049599669172203	0.4924909268230714	1.4105944985178362	0.02012457391605376	0.29305437909730864	5.919516742521884	0.649272753719912	0.6885789983265317	1.7370419700996416	0.12769184449855916	0.17023097336695692	1.5406513192374698	3.0158158388982352	0.48033456464025065
101000	0.19565855910125313	1.8718631263485919	2.5077294750033277	1.672191247139772	0.15841729506464375	0.07856971163159827	0.046737220973178395	0.21147797946586228	0.2577608440461836	0.1407425773372197	0.0643902742425419	0.3293325276071742	3.122851213963744	1.2968307458957427	1.0213772600559619	0.11414201960844791	0.2975042857346614	0.32525204982406497	1.6651581359890102	1.9212728238067966	0.731323618080499
102000	0.18502723332077237	1.0561875563403418	0.3074951297777504	0.4772260914849077	0.6668647014502844	0.0507231645315501	0.012909355088075926	2.810487343163768	0.5430360636056459	0.8239048274353848	0.014747222689443434	0.9315344427819753	2.4288309372451917	1.4968441126651106	0.2713120256366936	0.9460485684809536	0.26081418345569696	0.5920723761858135	0.4884864401182016	1.0734753691933154	2.157066564048684
103000	0.28909897640628984	0.5042424229930207	0.4410165929561247	1.6364455024674571	0.5056390043392773	0.38328830124830227	0.004477645386599683	0.8779969980224418	0.561478196783333	1.488476129859766	0.025203368515786025	1.7800123144583564	2.17680824779065	1.297248518933611	1.5135352855875197	0.43794071674962237	0.9848645321874134	0.19108242635201586	0.47556956910996434	0.7846916180836336	1.4270924286798874
104000	0.3229244886845649	0.23500442738030752	0.7157535603271102	3.025282822734845	0.7924753272108435	0.4202953476596795	0.013928621564348431	2.6484473001721596	0.6796537431447307	0.9587273832348586	0.20122830071499873	1.0063098395879897	1.7369948695265782	1.4138450656195307	1.5393483024922143	0.11399849346173815	1.0039383504523407	0.12517077750058364	0.5876290821598535	2.9237841580070194	0.5858313168742273
105000	1.0745558661109795	0.10000229204498882	0.9764794107213923	0.4724980111169727	2.4659445142076586	0.2119239328300832	0.019132391794643804	0.8464509156062253	3.5780609115208164	1.1126484104501309	0.2645282480303249	0.6553755183518755	0.47487099117196463	1.674582453989907	0.8814827272588649	0.3769196595527376	1.4748519785838796	0.6816726051306135	0.8096971554945093	1.8743881495890875	0.43257394204088506
106000	0.4751988631602386	0.06976754356295792	2.5576128445801474	0.35192337886615643	1.2610593074826135	0.1493088784687446	0.008712278468627276	0.8870733589636424	2.790235663334923	0.28672407075161976	2.021157645157833	0.6122486472173791	0.5003789017405382	3.8104648644176846	0.3839405349937046	0.39295031896569893	0.5924815728254328	0.2297289284903743	2.071072641880914	2.7652477782895635	0.8544279408735667
107000	0.4248231327072517	0.2743578172093469	1.2963513348826599	1.3799939478693413	1.1471869064096851	0.16139726491712986	0.0023169645876113614	0.6377016331777328	3.7547627553036436	1.9844351821148158	0.5924716718706693	0.8443712479363202	2.0895277705725133	0.7036489858915586	0.31800969672874346	0.3282319509682354	1.0212398831785354	1.874029204075977	1.0823760107640543	1.5146156037909029	1.2955695101488176
108000	0.4495360517212991	1.419419268193839	0.8563094163022728	4.640618107341924	1.5703246417738466	0.1533871319615292	0.004180866234588793	1.0249290285330663	2.1244422027819203	1.1850460530606313	0.45404704557409586	0.24252550474041273	0.5762461947476933	0.39713133352532937	0.14362612359184695	0.5101396193923311	0.4543167887610323	0.9345061166093132	2.9157658161623976	2.0992317855233096	0.5469368398546264
109000	0.31112652369715316	0.4166986649097581	0.29089232473891913	2.0850116448544944	0.7655100902969737	0.6250510868393971	0.011105595899769631	0.14528084550409617	1.3987701694915258	0.7567428462417624	0.5954724916558747	0.08579516070728624	1.7281057089812701	0.18381991651571125	0.2679029767441242	0.9619692795191438	1.2448939675612727	1.8259154456725997	2.596584133540252	0.8512046845693191	0.583740516875875
110000	0.4307438895961903	0.9047766859903376	0.21909606957677197	1.0159641580289207	1.1171998677314952	1.0395956898372818	0.007812980906090028	0.29506288928487884	1.9483129728797164	0.19130208576530489	0.580464352618566	0.5710138761862319	2.2019663021990024	0.3845053220294278	0.5086392742219933	0.7145898266541986	1.5102443386309474	0.6545365742408485	0.21091486835018508	3.2089596097098134	0.9846407801487378
